date,volume,open,close,high,low,adjclose
2011-11-16,4100,11.329999923706055,11.260000228881836,11.449999809265137,11.260000228881836,11.260000228881836
2011-11-15,10900,11.40999984741211,11.489999771118164,11.539999961853027,11.34000015258789,11.489999771118164
2011-11-14,6400,11.470000267028809,11.460000038146973,11.470000267028809,11.369999885559082,11.460000038146973
2011-11-11,10500,11.600000381469727,11.619999885559082,11.6899995803833,11.600000381469727,11.619999885559082
2011-11-10,6900,11.479999542236328,11.300000190734863,11.479999542236328,11.199999809265137,11.300000190734863
2011-11-09,18700,11.6899995803833,11.170000076293945,11.739999771118164,11.149999618530273,11.170000076293945
2011-11-08,2300,12.149999618530273,12.229999542236328,12.229999542236328,12.149999618530273,12.229999542236328
2011-11-07,3800,12.069999694824219,11.989999771118164,12.069999694824219,11.829999923706055,11.989999771118164
2011-11-04,3800,11.960000038146973,12.0,12.119999885559082,11.930000305175781,12.0
2011-11-03,9400,11.84000015258789,12.0,12.079999923706055,11.760000228881836,12.0
2011-11-02,8100,11.899999618530273,11.760000228881836,11.899999618530273,11.729999542236328,11.760000228881836
2011-11-01,43900,11.760000228881836,11.800000190734863,11.970000267028809,11.619999885559082,11.800000190734863
2011-10-31,16000,13.289999961853027,12.819999694824219,13.289999961853027,12.819999694824219,12.819999694824219
2011-10-28,9500,13.329999923706055,13.4399995803833,13.59000015258789,13.329999923706055,13.4399995803833
2011-10-27,35300,13.109999656677246,13.380000114440918,13.380000114440918,13.0,13.380000114440918
2011-10-26,13700,12.279999732971191,12.390000343322754,12.399999618530273,11.979999542236328,12.390000343322754
2011-10-25,20400,12.319999694824219,12.119999885559082,12.319999694824219,12.010000228881836,12.119999885559082
2011-10-24,31100,12.0600004196167,12.359999656677246,12.399999618530273,12.0600004196167,12.359999656677246
2011-10-21,13500,11.9399995803833,12.020000457763672,12.029999732971191,11.920000076293945,12.020000457763672
2011-10-20,18300,11.65999984741211,11.720000267028809,11.720000267028809,11.460000038146973,11.720000267028809
2011-10-19,17000,12.100000381469727,11.609999656677246,12.100000381469727,11.5600004196167,11.609999656677246
2011-10-18,25100,11.9399995803833,12.029999732971191,12.229999542236328,11.670000076293945,12.029999732971191
2011-10-17,18300,12.34000015258789,11.819999694824219,12.34000015258789,11.819999694824219,11.819999694824219
2011-10-14,11000,12.199999809265137,12.329999923706055,12.329999923706055,12.050000190734863,12.329999923706055
2011-10-13,14500,11.84000015258789,11.960000038146973,11.979999542236328,11.760000228881836,11.960000038146973
2011-10-12,13200,11.680000305175781,12.020000457763672,12.029999732971191,11.670000076293945,12.020000457763672
2011-10-11,11300,11.369999885559082,11.470000267028809,11.510000228881836,11.369999885559082,11.470000267028809
2011-10-10,21900,11.1899995803833,11.40999984741211,11.40999984741211,11.1899995803833,11.40999984741211
2011-10-07,17000,11.3100004196167,10.970000267028809,11.3100004196167,10.880000114440918,10.970000267028809
2011-10-06,14000,10.949999809265137,11.100000381469727,11.100000381469727,10.949999809265137,11.100000381469727
2011-10-05,7400,10.9399995803833,11.09000015258789,11.119999885559082,10.920000076293945,11.09000015258789
2011-10-04,22400,10.430000305175781,10.789999961853027,10.789999961853027,10.270000457763672,10.789999961853027
2011-10-03,10600,10.760000228881836,10.65999984741211,10.8100004196167,10.59000015258789,10.65999984741211
2011-09-30,8400,11.069999694824219,10.9399995803833,11.229999542236328,10.899999618530273,10.9399995803833
2011-09-29,108500,11.510000228881836,11.350000381469727,11.510000228881836,11.149999618530273,11.350000381469727
2011-09-28,8900,11.5600004196167,11.300000190734863,11.65999984741211,11.300000190734863,11.300000190734863
2011-09-27,8700,11.710000038146973,11.600000381469727,11.800000190734863,11.600000381469727,11.600000381469727
2011-09-26,4800,11.289999961853027,11.350000381469727,11.350000381469727,11.289999961853027,11.350000381469727
2011-09-23,9100,11.289999961853027,11.390000343322754,11.390000343322754,11.239999771118164,11.390000343322754
2011-09-22,11400,11.430000305175781,11.279999732971191,11.539999961853027,11.130000114440918,11.279999732971191
2011-09-21,22900,12.140000343322754,11.850000381469727,12.1899995803833,11.850000381469727,11.850000381469727
2011-09-20,13400,12.039999961853027,12.130000114440918,12.350000381469727,12.039999961853027,12.130000114440918
2011-09-19,14100,11.930000305175781,12.130000114440918,12.1899995803833,11.899999618530273,12.130000114440918
2011-09-16,14100,12.289999961853027,12.25,12.289999961853027,12.09000015258789,12.25
2011-09-15,10000,12.15999984741211,12.289999961853027,12.289999961853027,12.140000343322754,12.289999961853027
2011-09-14,4100,11.920000076293945,12.079999923706055,12.079999923706055,11.920000076293945,12.079999923706055
2011-09-13,2500,11.789999961853027,11.880000114440918,11.880000114440918,11.699999809265137,11.880000114440918
2011-09-12,2500,11.90999984741211,11.880000114440918,11.90999984741211,11.760000228881836,11.880000114440918
2011-09-09,11200,12.289999961853027,11.949999809265137,12.319999694824219,11.869999885559082,11.949999809265137
2011-09-08,26700,12.510000228881836,12.489999771118164,12.699999809265137,12.460000038146973,12.489999771118164
2011-09-07,12600,12.5,12.550000190734863,12.600000381469727,12.470000267028809,12.550000190734863
2011-09-06,13800,12.079999923706055,12.390000343322754,12.390000343322754,12.039999961853027,12.390000343322754
2011-09-02,22900,12.4399995803833,12.529999732971191,12.65999984741211,12.4399995803833,12.529999732971191
2011-09-01,27700,12.890000343322754,12.829999923706055,13.09000015258789,12.770000457763672,12.829999923706055
2011-08-31,188900,12.829999923706055,12.850000381469727,12.949999809265137,12.75,12.850000381469727
2011-08-30,79000,12.890000343322754,12.699999809265137,12.979999542236328,12.699999809265137,12.699999809265137
2011-08-29,24200,12.890000343322754,12.949999809265137,12.949999809265137,12.819999694824219,12.949999809265137
2011-08-26,2900,12.260000228881836,12.680000305175781,12.720000267028809,12.260000228881836,12.680000305175781
2011-08-25,23900,12.899999618530273,12.5,12.899999618530273,12.5,12.5
2011-08-24,2100,13.020000457763672,12.819999694824219,13.020000457763672,12.819999694824219,12.819999694824219
2011-08-23,18800,12.760000228881836,12.859999656677246,12.930000305175781,12.760000228881836,12.859999656677246
2011-08-22,10200,13.140000343322754,12.779999732971191,13.140000343322754,12.710000038146973,12.779999732971191
2011-08-19,36900,12.859999656677246,12.9399995803833,13.449999809265137,12.859999656677246,12.9399995803833
2011-08-18,29800,14.430000305175781,13.4399995803833,14.430000305175781,13.260000228881836,13.4399995803833
2011-08-17,13200,15.149999618530273,14.9399995803833,15.25,14.779999732971191,14.9399995803833
2011-08-16,7300,14.890000343322754,14.970000267028809,15.100000381469727,14.760000228881836,14.970000267028809
2011-08-15,17600,15.029999732971191,14.949999809265137,15.079999923706055,14.920000076293945,14.949999809265137
2011-08-12,14000,14.850000381469727,14.600000381469727,14.850000381469727,14.579999923706055,14.600000381469727
2011-08-11,17000,14.140000343322754,14.550000190734863,14.569999694824219,14.029999732971191,14.550000190734863
2011-08-10,8000,14.75,14.069999694824219,14.75,14.029999732971191,14.069999694824219
2011-08-09,9600,14.989999771118164,14.779999732971191,15.09000015258789,14.779999732971191,14.779999732971191
2011-08-08,10100,15.020000457763672,14.949999809265137,15.029999732971191,13.970000267028809,14.949999809265137
2011-08-05,10800,15.800000190734863,15.609999656677246,15.800000190734863,14.800000190734863,15.609999656677246
2011-08-04,400,16.719999313354492,15.819999694824219,16.719999313354492,15.819999694824219,15.819999694824219
2011-08-03,6800,17.079999923706055,17.059999465942383,17.079999923706055,16.65999984741211,17.059999465942383
2011-08-02,5700,17.700000762939453,17.530000686645508,17.700000762939453,17.34000015258789,17.530000686645508
2011-08-01,9900,17.799999237060547,17.690000534057617,17.799999237060547,17.209999084472656,17.690000534057617
2011-07-29,7200,16.56999969482422,17.290000915527344,17.290000915527344,16.56999969482422,17.290000915527344
2011-07-28,213000,16.90999984741211,16.860000610351562,17.149999618530273,16.860000610351562,16.860000610351562
2011-07-27,13100,17.0,16.860000610351562,17.139999389648438,16.809999465942383,16.860000610351562
2011-07-26,4200,17.489999771118164,17.18000030517578,17.489999771118164,17.18000030517578,17.18000030517578
2011-07-25,400,17.3700008392334,17.530000686645508,17.530000686645508,17.3700008392334,17.530000686645508
2011-07-22,4400,17.760000228881836,17.719999313354492,17.760000228881836,17.610000610351562,17.719999313354492
2011-07-21,5500,17.600000381469727,17.6200008392334,17.639999389648438,17.600000381469727,17.6200008392334
2011-07-20,700,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562
2011-07-19,3400,16.959999084472656,17.059999465942383,17.079999923706055,16.8700008392334,17.059999465942383
2011-07-18,2000,16.600000381469727,16.520000457763672,16.600000381469727,16.399999618530273,16.520000457763672
2011-07-15,800,16.809999465942383,16.850000381469727,16.850000381469727,16.690000534057617,16.850000381469727
2011-07-14,0,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438
2011-07-13,600,17.030000686645508,16.889999389648438,17.030000686645508,16.889999389648438,16.889999389648438
2011-07-12,2200,17.040000915527344,16.920000076293945,17.3799991607666,16.920000076293945,16.920000076293945
2011-07-11,400,17.350000381469727,17.299999237060547,17.350000381469727,17.290000915527344,17.299999237060547
2011-07-08,600,17.920000076293945,17.920000076293945,17.920000076293945,17.920000076293945,17.920000076293945
2011-07-07,1800,18.040000915527344,18.18000030517578,18.18000030517578,18.040000915527344,18.18000030517578
2011-07-06,43300,17.510000228881836,17.600000381469727,17.649999618530273,17.450000762939453,17.600000381469727
2011-07-05,4800,17.68000030517578,17.780000686645508,17.780000686645508,17.6200008392334,17.780000686645508
2011-07-01,500,17.56999969482422,17.760000228881836,17.760000228881836,17.56999969482422,17.760000228881836
2011-06-30,18200,16.809999465942383,17.049999237060547,17.049999237060547,16.770000457763672,17.049999237060547
2011-06-29,26000,16.530000686645508,16.59000015258789,16.65999984741211,16.459999084472656,16.59000015258789
2011-06-28,8800,16.40999984741211,16.360000610351562,16.40999984741211,16.360000610351562,16.360000610351562
2011-06-27,10400,16.010000228881836,16.239999771118164,16.270000457763672,16.010000228881836,16.239999771118164
2011-06-24,15200,16.171249389648438,16.10124969482422,16.171249389648438,15.983750343322754,16.10124969482422
2011-06-23,36800,15.776249885559082,16.272499084472656,16.272499084472656,15.772500038146973,16.272499084472656
2011-06-22,8800,16.633750915527344,16.649999618530273,16.684999465942383,16.62125015258789,16.649999618530273
2011-06-21,16000,16.485000610351562,16.540000915527344,16.587499618530273,16.485000610351562,16.540000915527344
2011-06-20,12800,15.731249809265137,16.229999542236328,16.266250610351562,15.731249809265137,16.229999542236328
2011-06-17,11200,16.118749618530273,15.893750190734863,16.118749618530273,15.869999885559082,15.893750190734863
2011-06-16,75200,16.22249984741211,15.436249732971191,16.321250915527344,15.356249809265137,15.436249732971191
2011-06-15,18400,16.736249923706055,16.341249465942383,16.793750762939453,16.341249465942383,16.341249465942383
2011-06-14,52000,16.982500076293945,17.043750762939453,17.077499389648438,16.982500076293945,17.043750762939453
2011-06-13,53600,16.673749923706055,16.583749771118164,16.9012508392334,16.426250457763672,16.583749771118164
2011-06-10,51200,16.84375,16.657499313354492,16.877500534057617,16.608749389648438,16.657499313354492
2011-06-09,39200,16.866249084472656,16.981250762939453,17.102500915527344,16.866249084472656,16.981250762939453
2011-06-08,40000,16.823749542236328,16.74625015258789,16.931249618530273,16.74625015258789,16.74625015258789
2011-06-07,232000,16.7862491607666,16.78125,17.017499923706055,16.78125,16.78125
2011-06-06,45600,16.950000762939453,16.763750076293945,16.950000762939453,16.636249542236328,16.763750076293945
2011-06-03,81600,16.690000534057617,16.90250015258789,17.0674991607666,16.68375015258789,16.90250015258789
2011-06-02,138400,16.99625015258789,16.952499389648438,17.061250686645508,16.770000457763672,16.952499389648438
2011-06-01,105600,17.357500076293945,16.9112491607666,17.386249542236328,16.864999771118164,16.9112491607666
2011-05-31,12800,17.334999084472656,17.331249237060547,17.354999542236328,17.22624969482422,17.331249237060547
2011-05-27,33600,16.998750686645508,16.957500457763672,17.1612491607666,16.957500457763672,16.957500457763672
2011-05-26,17600,16.518749237060547,16.65625,16.707500457763672,16.518749237060547,16.65625
2011-05-25,42400,16.252500534057617,16.493749618530273,16.513750076293945,16.252500534057617,16.493749618530273
2011-05-24,72800,16.396249771118164,16.372499465942383,16.417499542236328,16.321250915527344,16.372499465942383
2011-05-23,13600,16.096250534057617,16.201250076293945,16.201250076293945,16.082500457763672,16.201250076293945
2011-05-20,423200,16.828750610351562,16.502500534057617,16.828750610351562,16.502500534057617,16.502500534057617
2011-05-19,93600,16.852500915527344,16.832500457763672,16.923749923706055,16.74250030517578,16.832500457763672
2011-05-18,62400,16.815000534057617,16.893749237060547,16.99250030517578,16.815000534057617,16.893749237060547
2011-05-17,76800,16.543750762939453,16.706249237060547,16.706249237060547,16.341249465942383,16.706249237060547
2011-05-16,100000,16.627500534057617,16.6299991607666,16.75,16.577499389648438,16.6299991607666
2011-05-13,34400,16.846250534057617,16.671249389648438,16.846250534057617,16.510000228881836,16.671249389648438
2011-05-12,9600,16.662500381469727,16.844999313354492,16.90625,16.662500381469727,16.844999313354492
2011-05-11,5600,16.829999923706055,16.721250534057617,16.829999923706055,16.579999923706055,16.721250534057617
2011-05-10,0,16.368749618530273,16.368749618530273,16.368749618530273,16.368749618530273,16.368749618530273
2011-05-09,0,16.368749618530273,16.368749618530273,16.368749618530273,16.368749618530273,16.368749618530273
2011-05-06,31200,16.541250228881836,16.368749618530273,16.706249237060547,16.267499923706055,16.368749618530273
2011-05-05,20000,16.181249618530273,16.22249984741211,16.458749771118164,16.12125015258789,16.22249984741211
2011-05-04,5600,16.5362491607666,16.27375030517578,16.5362491607666,16.27375030517578,16.27375030517578
2011-05-03,4000,16.614999771118164,16.458749771118164,16.614999771118164,16.458749771118164,16.458749771118164
2011-05-02,2400,17.011249542236328,16.739999771118164,17.011249542236328,16.739999771118164,16.739999771118164
2011-04-29,52800,16.9375,16.86750030517578,16.9375,16.84375,16.86750030517578
2011-04-28,18400,16.649999618530273,16.81624984741211,16.81624984741211,16.645000457763672,16.81624984741211
2011-04-27,12800,16.4637508392334,16.688749313354492,16.752500534057617,16.37125015258789,16.688749313354492
2011-04-26,11200,16.4012508392334,16.518749237060547,16.518749237060547,16.4012508392334,16.518749237060547
2011-04-25,10400,16.303749084472656,16.243749618530273,16.303749084472656,16.16374969482422,16.243749618530273
2011-04-21,30400,15.942500114440918,16.02375030517578,16.056249618530273,15.813750267028809,16.02375030517578
2011-04-20,21600,15.90999984741211,15.854999542236328,15.9662504196167,15.765000343322754,15.854999542236328
2011-04-19,36800,15.551250457763672,15.6587495803833,15.667499542236328,15.551250457763672,15.6587495803833
2011-04-18,7200,15.257499694824219,15.448749542236328,15.448749542236328,15.257499694824219,15.448749542236328
2011-04-15,2400,15.642499923706055,15.713749885559082,15.713749885559082,15.642499923706055,15.713749885559082
2011-04-14,7200,15.454999923706055,15.55875015258789,15.608750343322754,15.454999923706055,15.55875015258789
2011-04-13,16000,15.595000267028809,15.579999923706055,15.602499961853027,15.427499771118164,15.579999923706055
2011-04-12,43200,15.411250114440918,15.461250305175781,15.545000076293945,15.34000015258789,15.461250305175781
2011-04-11,3200,15.4975004196167,15.4975004196167,15.4975004196167,15.4975004196167,15.4975004196167
2011-04-08,0,15.942500114440918,15.942500114440918,15.942500114440918,15.942500114440918,15.942500114440918
2011-04-07,0,15.942500114440918,15.942500114440918,15.942500114440918,15.942500114440918,15.942500114440918
2011-04-06,0,15.942500114440918,15.942500114440918,15.942500114440918,15.942500114440918,15.942500114440918
2011-04-05,0,15.942500114440918,15.942500114440918,15.942500114440918,15.942500114440918,15.942500114440918
2011-04-04,2400,15.973750114440918,15.942500114440918,15.973750114440918,15.942500114440918,15.942500114440918
2011-04-01,0,15.40250015258789,15.40250015258789,15.40250015258789,15.40250015258789,15.40250015258789
2011-03-31,0,15.40250015258789,15.40250015258789,15.40250015258789,15.40250015258789,15.40250015258789
2011-03-30,0,15.40250015258789,15.40250015258789,15.40250015258789,15.40250015258789,15.40250015258789
2011-03-29,800,15.40250015258789,15.40250015258789,15.40250015258789,15.40250015258789,15.40250015258789
2011-03-28,20000,15.62125015258789,15.667499542236328,15.693750381469727,15.62125015258789,15.667499542236328
2011-03-25,0,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789
2011-03-24,0,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789
2011-03-23,0,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789
2011-03-22,0,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789
2011-03-21,0,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789
2011-03-18,0,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789
2011-03-17,1600,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789,14.21500015258789
2011-03-16,4000,13.992500305175781,13.932499885559082,13.992500305175781,13.932499885559082,13.932499885559082
2011-03-15,3200,14.297499656677246,14.297499656677246,14.297499656677246,14.297499656677246,14.297499656677246
2011-03-14,0,14.887499809265137,14.887499809265137,14.887499809265137,14.887499809265137,14.887499809265137
2011-03-11,8000,14.887499809265137,14.887499809265137,14.887499809265137,14.887499809265137,14.887499809265137
2011-03-10,0,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727
2011-03-09,0,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727
2011-03-08,0,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727
2011-03-07,0,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727
2011-03-04,0,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727
2011-03-03,0,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727
2011-03-02,0,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727
2011-03-01,0,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727
2011-02-28,0,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727
2011-02-25,0,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727
2011-02-24,0,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727,15.256250381469727
2011-02-23,3200,15.256250381469727,15.256250381469727,15.257499694824219,15.256250381469727,15.256250381469727
2011-02-22,4000,15.333749771118164,15.333749771118164,15.336250305175781,15.333749771118164,15.333749771118164
2011-02-18,17600,16.485000610351562,16.350000381469727,16.485000610351562,16.263750076293945,16.350000381469727
2011-02-17,5600,16.703750610351562,16.66374969482422,16.703750610351562,16.66374969482422,16.66374969482422
2011-02-16,6400,17.092500686645508,16.96875,17.155000686645508,16.959999084472656,16.96875
2011-02-15,0,16.62874984741211,16.62874984741211,16.62874984741211,16.62874984741211,16.62874984741211
2011-02-14,0,16.62874984741211,16.62874984741211,16.62874984741211,16.62874984741211,16.62874984741211
2011-02-11,0,16.62874984741211,16.62874984741211,16.62874984741211,16.62874984741211,16.62874984741211
2011-02-10,0,16.62874984741211,16.62874984741211,16.62874984741211,16.62874984741211,16.62874984741211
2011-02-09,0,16.62874984741211,16.62874984741211,16.62874984741211,16.62874984741211,16.62874984741211
2011-02-08,800,16.62874984741211,16.62874984741211,16.62874984741211,16.62874984741211,16.62874984741211
2011-02-07,0,16.10124969482422,16.10124969482422,16.10124969482422,16.10124969482422,16.10124969482422
2011-02-04,3200,16.087499618530273,16.10124969482422,16.102500915527344,16.08625030517578,16.10124969482422
2011-02-03,0,15.192500114440918,15.192500114440918,15.192500114440918,15.192500114440918,15.192500114440918
2011-02-02,0,15.192500114440918,15.192500114440918,15.192500114440918,15.192500114440918,15.192500114440918
2011-02-01,0,15.192500114440918,15.192500114440918,15.192500114440918,15.192500114440918,15.192500114440918
2011-01-31,0,15.192500114440918,15.192500114440918,15.192500114440918,15.192500114440918,15.192500114440918
2011-01-28,0,15.192500114440918,15.192500114440918,15.192500114440918,15.192500114440918,15.192500114440918
2011-01-27,0,15.192500114440918,15.192500114440918,15.192500114440918,15.192500114440918,15.192500114440918
2011-01-26,1600,15.192500114440918,15.192500114440918,15.192500114440918,15.192500114440918,15.192500114440918
2011-01-25,1600,15.072500228881836,15.072500228881836,15.072500228881836,15.072500228881836,15.072500228881836
2011-01-24,0,14.837499618530273,14.837499618530273,14.837499618530273,14.837499618530273,14.837499618530273
2011-01-21,4000,14.837499618530273,14.837499618530273,14.837499618530273,14.837499618530273,14.837499618530273
2011-01-20,0,14.774999618530273,14.774999618530273,14.774999618530273,14.774999618530273,14.774999618530273
2011-01-19,4800,14.833749771118164,14.774999618530273,14.836250305175781,14.774999618530273,14.774999618530273
2011-01-18,0,14.37874984741211,14.37874984741211,14.37874984741211,14.37874984741211,14.37874984741211
2011-01-14,0,14.37874984741211,14.37874984741211,14.37874984741211,14.37874984741211,14.37874984741211
2011-01-13,0,14.37874984741211,14.37874984741211,14.37874984741211,14.37874984741211,14.37874984741211
2011-01-12,14400,14.361249923706055,14.37874984741211,14.412500381469727,14.361249923706055,14.37874984741211
2011-01-11,0,13.741250038146973,13.741250038146973,13.741250038146973,13.741250038146973,13.741250038146973
2011-01-10,0,13.741250038146973,13.741250038146973,13.741250038146973,13.741250038146973,13.741250038146973
2011-01-07,0,13.741250038146973,13.741250038146973,13.741250038146973,13.741250038146973,13.741250038146973
2011-01-06,0,13.741250038146973,13.741250038146973,13.741250038146973,13.741250038146973,13.741250038146973
2011-01-05,0,13.741250038146973,13.741250038146973,13.741250038146973,13.741250038146973,13.741250038146973
2011-01-04,3200,13.807499885559082,13.741250038146973,13.807499885559082,13.741250038146973,13.741250038146973
2011-01-03,3200,13.821249961853027,13.821249961853027,13.821249961853027,13.821249961853027,13.821249961853027
2010-12-31,0,13.723750114440918,13.723750114440918,13.723750114440918,13.723750114440918,13.723750114440918
2010-12-30,0,13.723750114440918,13.723750114440918,13.723750114440918,13.723750114440918,13.723750114440918
2010-12-29,0,13.723750114440918,13.723750114440918,13.723750114440918,13.723750114440918,13.723750114440918
2010-12-28,1600,13.723750114440918,13.723750114440918,13.723750114440918,13.723750114440918,13.723750114440918
2010-12-27,0,14.086250305175781,14.086250305175781,14.086250305175781,14.086250305175781,14.086250305175781
2010-12-23,0,14.086250305175781,14.086250305175781,14.086250305175781,14.086250305175781,14.086250305175781
2010-12-22,8000,14.130000114440918,14.086250305175781,14.130000114440918,14.076250076293945,14.086250305175781
2010-12-21,20800,14.111249923706055,14.114999771118164,14.114999771118164,14.098750114440918,14.114999771118164
2010-12-20,1600,14.036250114440918,14.036250114440918,14.036250114440918,14.036250114440918,14.036250114440918
2010-12-17,0,13.958749771118164,13.958749771118164,13.958749771118164,13.958749771118164,13.958749771118164
2010-12-16,0,13.958749771118164,13.958749771118164,13.958749771118164,13.958749771118164,13.958749771118164
2010-12-15,0,13.958749771118164,13.958749771118164,13.958749771118164,13.958749771118164,13.958749771118164
2010-12-14,800,13.958749771118164,13.958749771118164,13.958749771118164,13.958749771118164,13.958749771118164
2010-12-13,6400,14.038749694824219,14.037500381469727,14.038749694824219,14.036250114440918,14.037500381469727
2010-12-10,8000,13.649999618530273,13.901249885559082,13.901249885559082,13.649999618530273,13.901249885559082
2010-12-09,0,13.47249984741211,13.47249984741211,13.47249984741211,13.47249984741211,13.47249984741211
2010-12-08,4000,13.31624984741211,13.47249984741211,13.47249984741211,13.31624984741211,13.47249984741211
2010-12-07,35200,13.4037504196167,13.318750381469727,13.407500267028809,13.318750381469727,13.318750381469727
2010-12-06,0,13.095000267028809,13.095000267028809,13.095000267028809,13.095000267028809,13.095000267028809
2010-12-03,35200,12.7837495803833,13.095000267028809,13.095000267028809,12.7837495803833,13.095000267028809
2010-12-02,0,12.454999923706055,12.454999923706055,12.454999923706055,12.454999923706055,12.454999923706055
2010-12-01,3200,12.453749656677246,12.454999923706055,12.454999923706055,12.453749656677246,12.454999923706055
2010-11-30,800,12.298749923706055,12.298749923706055,12.298749923706055,12.298749923706055,12.298749923706055
